01.12.2017;1;0;1;5;12;0;14;0;4;0;6;0;7;0;0;16;0;9;0;16;0;0;0;18;6;0;5;0;7;0;0;8;0
01.12.2017;2;0;2;4;17;0;29;0;9;0;7;0;14;0;0;18;0;21;0;30;0;0;0;23;11;0;7;0;13;0;0;12;0
01.12.2017;3;0;3;7;22;27;37;0;15;0;19;0;36;0;0;13;0;45;0;43;0;0;0;26;17;0;12;0;18;0;0;10;0
01.12.2017;4;0;9;17;36;43;33;4;22;15;21;11;32;0;1;23;0;46;0;41;3;0;0;28;15;0;15;0;21;0;0;11;0
01.12.2017;5;2;24;41;49;35;37;29;26;38;28;35;20;0;7;33;0;36;0;51;19;0;0;14;9;0;16;9;24;0;0;18;0
01.12.2017;6;3;36;66;51;48;46;31;34;43;36;40;18;0;17;29;0;30;0;24;9;0;0;20;13;0;25;11;22;0;0;16;0
01.12.2017;7;0;17;34;42;56;39;25;20;25;24;29;18;0;18;29;0;27;0;30;0;0;0;33;12;0;20;8;23;0;0;9;0
01.12.2017;8;0;36;36;47;71;48;29;35;38;30;41;20;0;16;22;13;37;0;47;0;0;5;30;21;0;21;8;26;18;0;12;0
01.12.2017;9;1;26;33;43;58;46;24;34;38;25;35;18;0;26;28;27;28;0;31;0;0;0;30;19;0;21;14;37;7;0;16;1
01.12.2017;10;5;15;42;40;49;43;26;19;35;24;30;18;0;28;27;34;27;0;29;0;0;0;32;14;0;29;16;26;0;0;26;0
01.12.2017;11;1;21;35;42;53;44;36;28;51;34;26;21;0;33;31;29;25;0;30;0;0;11;28;30;0;27;29;27;11;0;29;0
01.12.2017;12;0;24;44;34;46;33;34;31;43;40;21;14;0;37;29;32;16;0;21;0;0;16;15;23;0;15;18;29;9;0;30;0
01.12.2017;13;0;27;40;50;58;51;38;31;40;37;35;19;0;35;37;18;32;0;36;0;0;16;19;17;0;15;21;26;9;0;24;0
01.12.2017;14;0;28;32;33;54;40;41;31;33;29;39;15;0;22;19;24;37;0;37;0;0;20;33;33;0;22;26;17;19;0;25;0
01.12.2017;15;0;27;29;40;58;46;42;24;42;25;26;13;0;17;18;14;16;0;27;0;0;29;29;36;0;25;27;19;21;0;22;1
01.12.2017;16;0;36;36;44;52;46;40;37;48;39;43;7;0;27;27;26;31;0;38;0;0;19;18;22;0;25;24;16;21;0;26;0
01.12.2017;17;0;28;33;40;48;44;42;30;53;37;33;7;0;11;31;7;29;0;40;0;0;13;11;15;0;17;28;24;9;0;17;0
01.12.2017;18;0;31;34;47;47;49;25;29;46;35;36;9;0;14;32;0;34;0;27;0;0;3;18;15;0;35;22;18;4;0;11;0
01.12.2017;19;0;30;33;41;52;42;28;32;41;36;24;12;0;18;36;0;30;0;30;0;0;0;30;11;0;28;21;17;0;0;17;0
01.12.2017;20;0;39;31;48;61;42;33;39;37;35;40;18;0;17;32;0;30;0;33;0;0;0;32;8;0;35;11;10;0;0;19;0
01.12.2017;21;0;25;42;45;37;49;19;33;38;44;28;21;0;0;27;0;31;0;48;0;0;0;32;15;0;35;0;30;0;0;22;0
01.12.2017;22;1;22;40;52;0;62;0;37;17;36;0;46;0;0;24;0;35;0;44;0;0;0;28;10;0;34;0;30;0;0;16;0
01.12.2017;23;0;23;22;44;0;52;0;33;0;26;0;33;0;0;25;0;29;0;32;0;0;0;21;15;0;24;0;26;0;0;12;0
01.12.2017;24;0;12;16;25;0;36;0;23;0;17;0;19;0;0;28;0;20;0;31;0;0;0;23;23;0;25;0;21;0;0;24;0
02.12.2017;1;0;3;5;26;0;28;0;10;0;10;0;13;0;0;16;0;18;0;25;0;0;0;7;7;0;19;0;22;0;0;8;0
02.12.2017;2;0;3;2;20;0;20;0;14;0;5;0;8;0;0;13;0;12;0;19;0;0;0;15;9;0;12;0;13;0;0;9;0
02.12.2017;3;0;1;6;28;0;24;0;15;0;9;0;25;0;0;20;0;28;0;33;0;0;0;18;15;0;8;0;20;0;0;12;0
02.12.2017;4;0;11;13;33;9;27;6;17;5;17;11;24;0;9;31;0;26;7;32;11;0;0;24;20;0;15;9;18;0;0;12;0
02.12.2017;5;0;20;27;45;49;48;32;28;23;18;36;18;0;19;24;0;18;12;21;15;0;0;17;13;0;23;12;14;0;0;18;0
02.12.2017;6;0;25;36;39;38;27;34;33;32;25;36;21;0;16;27;0;24;15;33;22;0;0;17;9;0;23;5;27;0;0;11;0
02.12.2017;7;0;21;38;49;45;41;34;28;40;35;45;27;0;18;38;0;37;7;32;10;0;0;25;9;0;18;17;24;0;0;8;0
02.12.2017;8;0;38;38;48;55;49;34;40;34;27;37;26;0;13;24;11;36;0;37;0;0;0;29;18;0;29;13;25;0;0;7;1
02.12.2017;9;0;27;30;54;57;43;49;39;38;22;24;22;0;33;21;34;31;0;38;0;0;0;36;37;0;32;12;33;0;0;21;0
02.12.2017;10;0;19;36;40;41;39;31;20;30;26;26;24;0;26;22;42;30;0;41;0;0;0;42;21;0;24;20;24;0;0;25;0
02.12.2017;11;0;15;42;46;47;41;43;21;47;40;30;18;0;26;24;29;24;0;24;0;0;16;33;29;0;33;24;32;0;0;25;0
02.12.2017;12;0;25;32;48;49;44;35;30;38;29;36;16;0;24;33;28;29;0;26;0;0;19;23;27;0;23;20;32;0;0;24;0
02.12.2017;13;0;26;32;52;52;44;47;28;35;28;23;14;0;29;39;10;26;0;31;0;0;15;26;27;0;23;17;23;1;0;30;0
02.12.2017;14;0;27;28;49;47;40;34;27;32;22;18;10;0;17;37;0;16;0;19;0;0;25;24;26;0;22;22;20;14;0;17;0
02.12.2017;15;0;23;30;43;55;32;50;32;40;20;22;15;0;21;39;0;20;0;31;0;0;25;26;39;0;21;28;23;19;0;18;0
02.12.2017;16;0;31;28;51;51;48;46;35;48;32;40;26;0;23;49;0;37;0;44;0;0;21;21;29;0;21;34;24;13;0;23;0
02.12.2017;17;0;31;30;48;42;44;33;36;35;23;31;21;0;18;43;0;24;0;28;0;0;11;23;10;0;22;25;17;12;0;18;0
02.12.2017;18;0;18;35;57;48;44;23;24;39;31;26;20;0;14;35;0;29;0;32;0;0;0;23;16;0;31;27;13;0;0;17;0
02.12.2017;19;0;21;27;55;60;47;26;30;23;17;30;21;0;14;37;0;26;0;36;0;0;0;43;10;0;30;20;12;0;0;22;0
02.12.2017;20;0;30;23;55;64;56;37;36;26;11;40;21;0;0;31;0;38;0;53;0;0;0;33;8;0;39;0;24;0;0;22;0
02.12.2017;21;0;26;27;48;11;51;10;38;10;23;10;27;0;0;23;0;23;0;42;0;0;0;25;16;0;30;0;24;0;0;12;0
02.12.2017;22;0;26;21;27;0;43;0;33;0;26;0;40;0;0;23;0;35;0;44;0;0;0;19;12;0;24;0;32;0;0;8;0
02.12.2017;23;0;7;9;23;0;32;0;15;0;12;0;18;0;0;20;0;22;0;35;0;0;0;14;8;0;22;0;16;0;0;6;0
02.12.2017;24;0;2;9;12;0;14;0;9;0;12;0;7;0;0;13;0;4;0;19;0;0;0;12;9;0;21;0;13;0;0;6;0
03.12.2017;1;0;2;7;11;0;20;0;2;0;7;0;7;0;0;14;0;4;0;12;0;0;0;19;5;0;11;0;7;0;0;8;0
03.12.2017;2;0;2;2;20;0;27;0;11;0;12;0;9;0;0;20;0;8;0;16;0;0;0;19;8;0;7;0;15;0;0;9;0
03.12.2017;3;0;3;3;26;0;31;0;9;0;10;0;31;0;0;17;0;35;0;40;0;0;0;18;18;0;9;0;14;0;0;15;0
03.12.2017;4;0;9;10;43;8;34;4;16;4;23;9;29;0;0;27;0;36;0;41;5;0;0;20;19;0;12;0;28;0;0;14;0
03.12.2017;5;0;25;31;48;27;36;34;38;39;26;40;18;0;9;28;0;41;0;50;18;0;0;12;8;0;20;6;26;0;0;13;0
03.12.2017;6;0;30;31;48;35;29;24;32;35;24;28;22;0;20;27;0;32;0;27;7;0;0;12;11;0;22;6;28;0;0;8;0
03.12.2017;7;0;18;24;46;51;34;29;25;32;24;22;11;0;20;31;0;27;0;28;0;0;0;27;14;0;29;14;23;0;0;8;0
03.12.2017;8;0;37;36;35;49;29;23;44;39;27;30;16;0;21;40;0;33;0;30;0;0;0;29;16;0;29;8;29;0;0;11;0
03.12.2017;9;0;15;23;43;35;29;35;30;28;22;15;11;0;23;44;20;24;0;29;0;0;0;35;20;0;23;11;29;0;0;21;0
03.12.2017;10;0;18;33;46;50;36;33;25;37;30;23;17;0;33;17;34;22;0;23;0;0;0;36;24;0;28;27;18;0;0;33;0
03.12.2017;11;0;19;39;43;36;27;37;33;41;31;22;15;0;29;27;24;21;0;22;0;0;3;22;26;0;26;10;28;0;0;30;0
03.12.2017;12;0;21;35;48;51;40;44;31;31;29;22;17;0;36;63;0;26;0;26;0;0;20;18;25;0;22;15;35;0;0;27;0
03.12.2017;13;1;33;33;47;64;50;44;39;28;21;31;30;0;23;46;0;35;0;36;0;0;22;27;23;0;31;20;18;0;0;29;0
03.12.2017;14;0;27;32;49;52;51;30;32;33;22;24;18;0;17;45;0;24;0;27;0;0;26;30;25;0;32;20;18;0;0;18;0
03.12.2017;15;0;30;31;49;66;53;41;38;46;29;26;12;0;24;56;0;21;0;41;0;0;34;37;37;0;37;29;28;0;0;18;0
03.12.2017;16;0;27;27;56;61;60;41;31;34;22;38;20;0;30;62;0;42;0;47;0;0;20;31;30;0;30;25;27;0;0;25;0
03.12.2017;17;0;31;31;52;57;52;33;32;36;35;34;19;0;18;39;0;34;0;37;0;0;0;39;17;0;29;25;20;0;0;16;0
03.12.2017;18;0;22;28;52;53;47;20;28;34;31;40;14;0;16;40;0;45;0;54;0;0;0;33;16;0;34;25;12;0;0;15;0
03.12.2017;19;0;20;30;58;60;47;23;25;31;32;41;20;0;18;40;0;33;0;34;0;0;0;44;12;0;29;19;8;0;0;19;0
03.12.2017;20;0;27;38;52;54;43;37;39;35;38;46;20;0;21;32;0;46;0;50;0;0;0;28;6;0;27;25;13;0;0;25;0
03.12.2017;21;0;32;34;41;31;37;13;33;9;37;24;31;0;0;22;0;41;0;41;0;0;0;24;13;0;22;0;27;0;0;15;0
03.12.2017;22;0;26;32;19;0;37;0;38;0;39;0;49;0;0;20;0;44;0;54;0;0;0;19;10;0;26;0;26;0;0;7;0
03.12.2017;23;0;7;13;20;0;32;0;17;0;23;0;25;0;0;21;0;25;0;42;0;0;0;15;12;0;25;0;21;0;0;7;0
03.12.2017;24;0;3;6;11;0;22;0;12;0;7;0;11;0;0;11;0;10;0;29;0;0;0;18;6;0;23;0;9;0;0;6;0
04.12.2017;1;0;2;8;13;0;15;0;5;0;5;0;6;0;0;11;0;5;0;12;0;0;0;19;6;0;8;0;10;0;0;6;0
04.12.2017;2;0;6;3;19;0;27;0;13;0;11;0;9;0;0;24;0;7;0;14;0;0;0;22;15;0;7;0;16;0;0;17;0
04.12.2017;3;0;4;6;25;0;29;0;12;0;15;0;18;0;0;20;0;27;0;35;0;0;0;15;22;0;7;0;15;0;0;19;0
04.12.2017;4;0;7;12;41;20;43;10;9;16;22;15;26;0;0;28;0;42;5;36;3;0;0;19;18;0;20;0;25;0;0;14;0
04.12.2017;5;0;24;25;33;38;34;27;22;41;29;34;11;0;0;27;0;23;12;28;17;0;0;10;10;0;18;13;24;0;0;18;0
04.12.2017;6;1;35;25;42;46;34;34;31;41;27;34;21;0;4;18;0;29;4;27;11;0;0;10;9;0;32;8;17;0;0;13;0
04.12.2017;7;0;27;43;40;52;33;21;25;38;39;35;25;0;19;27;0;29;0;26;1;0;0;14;2;0;29;6;26;0;0;7;0
04.12.2017;8;0;25;44;36;46;32;26;23;32;44;44;27;0;18;26;0;31;0;34;0;0;0;21;12;0;26;7;20;0;0;6;0
04.12.2017;9;0;33;41;44;49;41;27;32;40;41;42;28;0;24;47;0;33;0;38;0;0;0;23;20;0;30;14;40;0;0;17;0
04.12.2017;10;0;22;28;56;65;51;27;21;39;32;35;17;0;29;43;33;33;0;40;0;0;0;39;28;0;39;25;37;0;0;25;0
04.12.2017;11;0;13;42;40;43;34;24;16;40;37;28;21;0;28;45;0;25;0;16;0;0;0;32;21;0;31;17;30;0;0;21;0
04.12.2017;12;1;19;42;36;52;36;34;24;33;33;22;8;0;24;47;0;20;0;22;0;0;8;27;19;0;26;14;23;0;0;16;0
04.12.2017;13;0;22;30;41;56;50;36;23;32;29;41;9;0;29;47;0;35;0;36;0;0;23;23;19;0;31;17;20;0;0;26;0
04.12.2017;14;1;36;35;47;46;42;42;33;38;28;30;11;0;14;30;0;23;0;23;0;0;18;13;29;0;33;26;15;0;0;21;0
04.12.2017;15;0;28;27;40;69;41;51;33;45;25;28;9;0;20;40;0;28;0;34;0;0;30;29;34;0;42;32;21;0;0;14;0
04.12.2017;16;0;31;26;43;50;45;43;31;44;27;36;15;0;33;62;0;37;0;42;0;0;24;20;25;0;32;23;21;0;0;27;0
04.12.2017;17;0;24;37;53;67;46;30;22;31;29;33;18;0;15;42;0;32;0;36;0;0;7;34;7;0;32;16;18;0;0;16;0
04.12.2017;18;0;25;33;47;51;43;25;26;34;24;37;18;0;14;26;0;33;0;32;0;0;0;27;9;0;26;22;15;0;0;13;0
04.12.2017;19;0;26;38;41;52;37;27;27;27;26;39;25;0;20;31;0;40;0;34;0;0;6;31;11;0;24;15;9;0;0;24;0
04.12.2017;20;0;26;37;53;59;41;37;31;37;25;40;23;0;4;30;0;44;0;40;0;0;0;31;7;0;30;10;30;0;0;22;0
04.12.2017;21;0;29;21;45;24;41;13;38;31;14;28;30;0;0;20;0;43;0;43;0;0;0;20;10;0;30;0;32;0;0;10;0
04.12.2017;22;0;27;34;28;0;35;0;36;0;27;0;44;0;0;15;0;40;0;39;0;0;0;17;5;0;24;0;28;0;0;4;0
04.12.2017;23;0;9;14;27;0;32;0;22;0;11;0;33;0;0;17;0;40;0;49;0;0;0;12;8;0;19;0;16;0;0;4;0
04.12.2017;24;0;8;6;14;0;20;0;15;0;9;0;12;0;0;12;0;16;0;28;0;0;0;12;5;0;18;0;16;0;0;5;0
05.12.2017;1;0;4;3;15;0;16;0;6;0;2;0;8;0;0;9;0;13;0;18;0;0;0;13;4;0;6;0;8;0;0;4;0
05.12.2017;2;0;2;2;21;0;18;0;14;0;13;0;8;0;0;24;0;6;0;14;0;0;0;12;18;0;12;0;25;0;0;17;0
05.12.2017;3;0;3;5;29;0;12;0;12;0;16;0;16;0;0;23;0;25;0;38;0;0;0;8;29;0;15;0;24;0;0;19;0
05.12.2017;4;0;8;14;39;3;26;1;18;3;25;7;40;0;0;31;0;36;0;36;12;0;0;14;25;0;17;0;23;0;0;16;0
05.12.2017;5;0;21;31;38;26;20;24;34;40;30;28;13;0;18;26;0;31;0;44;16;0;0;10;12;0;26;13;19;0;0;15;0
05.12.2017;6;0;28;38;52;50;47;27;33;37;26;37;21;0;13;24;0;29;0;32;12;0;0;19;10;0;32;7;22;0;0;12;0
05.12.2017;7;0;18;33;48;51;45;26;25;36;25;34;27;0;19;31;2;25;0;31;0;0;0;27;16;0;28;13;22;0;0;8;0
05.12.2017;8;0;32;40;45;58;47;32;41;46;34;38;20;0;14;28;11;31;0;36;0;0;0;29;17;0;29;12;31;0;0;14;0
05.12.2017;9;0;29;22;40;42;34;38;42;37;19;2;24;0;33;30;39;27;0;34;0;0;0;24;20;0;33;11;36;0;0;21;0
05.12.2017;10;0;16;35;47;49;37;31;27;54;34;0;41;0;24;21;34;28;0;41;0;0;0;32;18;0;29;29;23;0;0;17;0
05.12.2017;11;0;18;38;34;31;29;32;23;53;37;0;36;0;38;23;26;17;0;22;0;0;0;20;21;0;28;17;24;0;0;27;1
05.12.2017;12;0;19;29;37;51;36;28;25;35;24;0;32;0;29;28;26;22;0;22;0;0;12;22;19;0;21;14;23;8;0;27;2
05.12.2017;13;0;22;27;57;70;58;37;27;40;25;0;45;0;21;21;21;36;0;36;0;0;12;21;13;0;16;19;17;18;0;19;0
05.12.2017;14;0;26;31;42;58;39;38;34;36;28;0;33;0;13;19;22;24;0;31;0;0;16;31;12;8;18;25;13;20;0;16;0
05.12.2017;15;0;32;33;45;70;44;49;39;50;24;14;26;0;20;20;26;21;0;31;0;0;25;30;11;22;25;31;23;19;0;22;0
05.12.2017;16;0;38;31;56;61;54;48;43;48;25;40;16;0;27;27;24;35;0;39;0;0;18;15;19;7;22;26;21;9;0;18;0
05.12.2017;17;0;33;31;42;60;46;34;41;44;29;39;17;0;10;34;9;36;0;41;0;0;14;20;18;0;23;22;19;7;0;14;0
05.12.2017;18;0;24;36;49;60;56;14;26;43;32;46;19;0;9;32;0;37;0;31;0;0;12;19;10;0;26;24;13;0;0;9;0
05.12.2017;19;0;20;29;57;56;51;24;25;20;18;38;23;0;13;32;0;35;0;40;0;0;7;29;10;0;27;20;7;0;0;13;0
05.12.2017;20;0;28;38;60;55;59;34;35;32;21;46;34;0;18;30;0;42;0;40;0;0;0;31;12;0;29;16;24;0;0;18;0
05.12.2017;21;0;31;24;50;37;44;25;32;23;13;35;29;0;0;28;0;39;0;46;0;0;0;21;14;0;23;0;27;0;0;14;0
05.12.2017;22;0;27;29;26;0;39;0;36;0;20;0;43;0;0;19;0;36;0;46;0;0;0;15;10;0;20;0;23;0;0;6;0
05.12.2017;23;0;10;13;24;0;38;0;21;0;12;0;29;0;0;19;0;31;0;45;0;0;0;6;6;0;15;0;19;0;0;6;0
05.12.2017;24;0;5;5;8;0;21;0;10;0;6;0;8;0;0;13;0;9;0;20;0;0;0;14;12;0;16;0;14;0;0;9;0
06.12.2017;1;0;5;4;11;0;15;0;5;0;3;0;5;0;0;15;0;5;0;13;0;0;0;13;4;0;8;0;9;0;0;8;0
06.12.2017;2;0;3;4;22;0;28;0;11;0;9;0;12;0;0;22;0;11;0;20;0;0;0;28;13;0;16;0;12;0;0;12;0
06.12.2017;3;0;3;5;31;0;16;0;9;0;15;0;27;0;0;30;0;28;0;34;0;0;0;14;26;0;9;0;22;0;0;19;0
06.12.2017;4;0;7;18;39;7;27;1;14;9;29;7;39;0;0;20;0;32;7;39;12;0;0;22;20;0;17;0;29;0;0;9;0
06.12.2017;5;0;27;33;47;33;32;23;34;37;26;50;40;0;0;21;0;25;21;29;29;0;0;14;9;0;19;9;19;0;0;13;0
06.12.2017;6;1;30;42;49;45;37;34;42;43;43;43;19;0;20;33;0;23;9;16;13;0;0;18;8;0;28;10;31;0;0;12;0
06.12.2017;7;0;19;36;47;54;39;28;27;40;31;33;20;0;15;36;3;31;1;29;0;0;0;31;12;0;28;10;31;0;0;6;0
06.12.2017;8;1;31;44;47;59;46;22;40;48;43;37;29;0;16;19;24;32;0;32;0;0;0;37;13;0;26;12;38;0;0;7;0
06.12.2017;9;0;25;24;44;52;36;32;40;36;27;30;17;0;21;19;34;35;0;42;0;0;0;39;21;0;31;16;29;0;0;15;0
06.12.2017;10;1;24;32;36;51;37;30;32;39;31;40;19;0;20;23;34;26;0;24;0;0;7;26;26;0;17;30;14;18;0;21;0
06.12.2017;11;0;19;35;37;42;33;33;25;36;32;25;16;0;26;22;24;18;0;17;0;0;7;14;23;0;16;16;25;18;0;24;0
06.12.2017;12;0;24;31;41;46;34;33;30;31;29;29;16;0;31;29;27;25;0;22;0;0;14;13;23;0;14;18;22;10;0;25;0
06.12.2017;13;4;22;43;31;53;36;41;28;41;25;37;17;0;25;24;20;39;0;43;0;0;14;19;18;0;13;21;17;9;0;24;0
06.12.2017;14;0;36;27;28;50;35;32;31;27;24;27;12;0;11;23;9;24;0;33;0;0;19;38;25;0;20;18;11;20;0;11;0
06.12.2017;15;0;26;32;36;44;37;42;30;44;27;38;18;0;20;20;15;28;0;34;0;0;27;24;35;0;24;24;20;16;0;19;1
06.12.2017;16;0;33;29;41;49;37;44;33;51;31;40;14;0;23;39;16;28;0;36;0;0;23;19;21;0;16;29;27;12;0;22;0
06.12.2017;17;0;31;39;46;48;40;33;27;40;37;37;7;0;10;35;0;27;0;27;0;0;11;15;18;0;19;22;12;5;0;14;0
06.12.2017;18;10;25;58;46;46;42;19;25;49;40;43;12;0;13;35;0;37;0;25;0;0;6;16;21;0;27;21;13;0;0;15;0
06.12.2017;19;0;19;44;39;47;37;26;22;32;47;37;18;0;17;30;0;39;0;37;0;0;6;24;16;0;26;25;15;0;0;18;0
06.12.2017;20;0;32;39;47;46;46;30;30;24;36;42;19;0;4;33;0;35;0;38;0;0;0;33;9;0;26;9;26;0;0;23;0
06.12.2017;21;0;25;27;48;59;41;40;26;32;30;53;20;0;0;29;0;40;0;45;0;0;0;29;16;0;35;0;35;0;0;21;0
06.12.2017;22;0;25;25;48;39;35;20;29;30;27;46;32;0;0;26;0;42;0;53;0;0;0;18;7;0;25;0;29;0;0;10;0
06.12.2017;23;0;13;7;41;23;29;0;23;0;21;0;34;0;0;19;0;37;0;44;0;0;0;16;8;0;15;0;21;0;0;9;0
06.12.2017;24;0;10;8;27;0;24;0;15;0;17;0;23;0;0;16;0;15;0;25;0;0;0;15;15;0;19;0;22;0;0;8;0
07.12.2017;1;0;3;6;11;0;18;0;8;0;7;0;11;0;0;16;0;16;0;26;0;0;0;18;3;0;11;0;11;0;0;4;0
07.12.2017;2;0;4;1;17;0;20;0;8;0;12;0;13;0;0;17;0;11;0;18;0;0;0;22;8;0;7;0;16;0;0;10;0
07.12.2017;3;0;4;4;27;0;34;0;10;0;11;0;23;0;0;20;0;28;0;35;0;0;0;14;19;0;14;0;11;0;0;17;0
07.12.2017;4;0;9;16;32;8;34;0;19;8;24;10;31;0;0;23;0;43;0;49;1;0;0;17;23;0;17;0;21;0;0;15;0
07.12.2017;5;0;24;37;50;37;34;25;26;46;30;43;24;0;4;24;0;38;0;48;13;0;0;14;13;0;19;8;26;0;0;13;0
07.12.2017;6;0;36;65;55;49;41;34;34;55;42;41;24;0;16;28;0;39;0;42;11;0;0;17;12;0;24;12;27;3;0;13;0
07.12.2017;7;0;29;44;54;67;49;30;23;36;33;35;23;0;21;32;0;32;0;32;0;0;0;37;13;0;16;10;27;19;0;8;0
07.12.2017;8;0;37;38;42;63;32;26;36;45;32;43;23;0;20;26;21;35;0;34;0;0;0;36;15;0;12;11;35;21;0;9;0
07.12.2017;9;0;31;33;49;48;45;27;34;35;22;29;15;0;42;25;28;33;0;34;0;0;0;36;20;0;24;9;30;14;0;19;0
07.12.2017;10;0;21;49;36;41;35;33;24;33;33;32;16;0;40;30;39;29;0;38;0;0;10;26;31;0;26;27;17;7;0;33;0
07.12.2017;11;0;22;39;41;40;33;35;27;40;32;26;20;0;32;24;23;17;0;24;0;0;18;30;27;0;33;19;23;0;0;25;0
07.12.2017;12;0;19;28;47;55;44;42;29;37;24;29;17;0;31;25;29;25;0;29;0;0;18;28;29;0;24;15;29;8;0;26;0
07.12.2017;13;0;27;33;44;63;45;40;31;31;29;33;20;0;27;27;24;33;0;41;0;0;13;29;26;0;20;20;17;22;0;30;0
07.12.2017;14;0;34;32;55;55;48;48;41;38;20;27;16;0;15;16;17;17;0;24;0;0;19;36;29;0;20;23;18;20;0;20;0
07.12.2017;15;0;32;30;44;52;45;54;41;53;26;22;13;0;27;26;30;16;0;26;0;0;25;29;41;0;24;31;19;15;0;15;1
07.12.2017;16;0;36;21;51;44;51;52;42;49;20;37;21;0;29;39;20;32;0;38;0;0;20;15;26;0;26;30;23;2;0;25;0
07.12.2017;17;0;30;33;49;39;54;32;32;42;32;29;27;0;8;41;0;32;0;36;0;0;12;23;23;0;17;31;16;0;0;11;0
07.12.2017;18;0;27;40;54;54;54;25;31;46;36;44;23;0;16;38;0;36;0;33;0;0;0;33;12;0;29;22;17;0;0;12;0
07.12.2017;19;0;24;35;53;67;56;31;30;27;19;36;25;0;17;34;0;34;0;39;0;0;0;41;11;0;32;18;9;0;0;25;1
07.12.2017;20;0;29;36;59;64;58;32;33;34;24;52;26;0;16;34;0;42;0;39;0;0;0;23;8;0;29;17;20;0;0;21;0
07.12.2017;21;0;29;20;47;20;51;9;44;5;27;18;30;0;0;24;0;37;0;37;0;0;0;16;15;0;20;0;34;0;0;15;0
07.12.2017;22;0;21;30;30;0;37;0;33;0;22;0;46;0;0;27;0;40;0;39;0;0;0;12;11;0;18;0;26;0;0;9;0
07.12.2017;23;0;11;9;19;0;24;0;17;0;10;0;22;0;0;19;0;25;0;44;0;0;0;11;17;0;19;0;13;0;0;11;0
07.12.2017;24;0;4;4;12;0;14;0;11;0;8;0;6;0;0;15;0;9;0;22;0;0;0;16;9;0;17;0;11;0;0;7;0
08.12.2017;1;0;2;5;14;0;17;0;6;0;4;0;7;0;0;13;0;4;0;14;0;0;0;20;6;0;9;0;5;0;0;6;0
08.12.2017;2;0;3;5;22;0;22;0;10;0;10;0;3;0;0;17;0;4;0;29;0;0;0;31;11;0;25;0;16;0;0;7;0
08.12.2017;3;0;4;6;30;0;29;0;9;0;12;0;24;0;0;13;0;27;0;40;0;0;0;20;9;0;19;0;12;0;0;7;0
08.12.2017;4;0;9;16;45;7;41;3;20;8;20;5;27;0;4;16;0;30;7;35;7;0;0;17;15;0;16;9;12;0;0;12;0
08.12.2017;5;0;23;30;54;42;36;24;27;44;25;47;27;0;14;26;0;23;17;29;23;0;0;15;9;0;29;17;14;0;0;12;0
08.12.2017;6;0;32;40;47;54;45;35;30;45;38;33;14;0;23;26;0;18;7;18;11;0;0;19;9;0;35;7;30;0;0;13;0
08.12.2017;7;0;24;39;51;60;45;30;35;28;36;26;13;0;16;32;0;18;1;20;0;0;0;32;12;0;31;8;23;0;0;8;0
08.12.2017;8;1;36;42;47;70;51;35;50;42;38;42;28;0;25;21;13;43;0;45;0;0;0;39;20;0;32;15;30;3;0;11;0
08.12.2017;9;0;29;25;39;37;29;38;40;34;27;29;15;0;34;16;32;35;0;43;0;0;0;35;21;0;15;14;33;14;0;11;0
08.12.2017;10;0;33;27;39;44;41;29;30;34;26;33;26;0;33;29;28;33;0;29;0;0;0;31;21;0;23;20;20;11;0;24;1
08.12.2017;11;0;24;32;40;48;38;42;32;47;30;24;14;0;32;20;25;24;0;26;0;0;0;31;21;0;32;18;26;0;0;26;0
08.12.2017;12;0;31;32;53;61;47;37;36;44;25;22;14;0;31;19;32;23;0;24;0;0;18;23;21;0;27;17;30;0;0;17;0
08.12.2017;13;0;22;41;48;61;42;36;30;40;28;32;19;0;36;21;31;35;0;40;0;0;17;26;21;0;35;16;19;0;0;35;0
08.12.2017;14;0;29;25;55;66;51;45;35;39;18;32;16;0;22;18;23;28;0;44;0;0;26;33;25;0;38;29;17;0;0;27;0
08.12.2017;15;0;29;41;50;76;43;64;40;53;40;30;13;0;23;13;33;27;0;43;0;0;33;39;44;0;38;29;24;0;0;27;1
08.12.2017;16;0;37;29;53;71;50;53;45;41;26;45;11;0;29;26;29;43;0;48;0;0;17;19;23;0;29;26;24;0;0;28;0
08.12.2017;17;0;40;41;41;59;43;43;40;42;45;34;14;0;19;36;7;26;0;31;0;0;3;33;21;0;18;25;27;0;0;25;0
08.12.2017;18;0;31;37;48;56;47;28;33;43;38;33;15;0;17;41;0;35;0;37;0;0;0;28;22;0;32;26;20;0;0;17;0
